,local_time,irradiance_direct,irradiance_diffuse,temperature,wind_speed
402,2019-01-17 16:00:00,0.015,0.247,25.497,2.8760000000000003
403,2019-01-17 17:00:00,0.006999999999999999,0.16899999999999998,25.043000000000003,3.5589999999999997
404,2019-01-17 18:00:00,0.002,0.092,24.603,4.086
405,2019-01-17 19:00:00,0.0,0.026000000000000002,24.244,4.1080000000000005
406,2019-01-17 20:00:00,0.0,0.0,23.916999999999998,4.053
407,2019-01-17 21:00:00,0.0,0.0,23.695999999999998,4.152
408,2019-01-17 22:00:00,0.0,0.0,23.448,4.571000000000001
409,2019-01-17 23:00:00,0.0,0.0,23.096999999999998,4.876
410,2019-01-18 00:00:00,0.0,0.0,22.799,4.857
411,2019-01-18 01:00:00,0.0,0.0,22.654,4.513
412,2019-01-18 02:00:00,0.0,0.0,22.619,4.155
413,2019-01-18 03:00:00,0.0,0.0,22.594,3.931
414,2019-01-18 04:00:00,0.0,0.0,22.544,3.9530000000000003
415,2019-01-18 05:00:00,0.0,0.0,22.462,4.309
416,2019-01-18 06:00:00,0.0,0.006,22.403000000000002,4.532
417,2019-01-18 07:00:00,0.0,0.071,22.644000000000002,4.418
418,2019-01-18 08:00:00,0.015,0.16899999999999998,23.092,4.4639999999999995
419,2019-01-18 09:00:00,0.045,0.261,23.628,4.699
420,2019-01-18 10:00:00,0.08900000000000001,0.341,24.458000000000002,4.8580000000000005
421,2019-01-18 11:00:00,0.146,0.397,25.403000000000002,5.047
422,2019-01-18 12:00:00,0.24,0.426,26.193,5.402
423,2019-01-18 13:00:00,0.157,0.446,26.489,5.489
424,2019-01-18 14:00:00,0.05,0.369,26.36,5.559
425,2019-01-18 15:00:00,0.059000000000000004,0.363,26.339000000000002,5.82
426,2019-01-18 16:00:00,0.054000000000000006,0.319,26.189,5.987
427,2019-01-18 17:00:00,0.01,0.18100000000000002,25.71,5.944
428,2019-01-18 18:00:00,0.001,0.07200000000000001,25.208000000000002,6.077000000000001
429,2019-01-18 19:00:00,0.0,0.021,24.849,6.169
430,2019-01-18 20:00:00,0.0,0.0,24.581,5.922999999999999
431,2019-01-18 21:00:00,0.0,0.0,24.443,5.375
432,2019-01-18 22:00:00,0.0,0.0,24.346,4.817
433,2019-01-18 23:00:00,0.0,0.0,24.29,4.2219999999999995
434,2019-01-19 00:00:00,0.0,0.0,24.156999999999996,3.552
435,2019-01-19 01:00:00,0.0,0.0,23.916999999999998,2.9539999999999997
436,2019-01-19 02:00:00,0.0,0.0,23.386999999999997,2.7319999999999998
437,2019-01-19 03:00:00,0.0,0.0,22.818,3.458
438,2019-01-19 04:00:00,0.0,0.0,22.264,3.435
439,2019-01-19 05:00:00,0.0,0.0,21.938000000000002,3.6519999999999997
440,2019-01-19 06:00:00,0.0,0.006999999999999999,21.68,3.924
441,2019-01-19 07:00:00,0.0,0.08199999999999999,21.523000000000003,5.2
442,2019-01-19 08:00:00,0.023,0.175,21.394000000000002,6.167999999999999
443,2019-01-19 09:00:00,0.055999999999999994,0.26,21.349,6.485
444,2019-01-19 10:00:00,0.106,0.33799999999999997,21.565,6.2860000000000005
445,2019-01-19 11:00:00,0.13,0.39,21.819000000000003,6.064
446,2019-01-19 12:00:00,0.14,0.424,21.99,6.08
447,2019-01-19 13:00:00,0.11900000000000001,0.429,21.925,6.02
448,2019-01-19 14:00:00,0.091,0.40299999999999997,21.715,5.809
449,2019-01-19 15:00:00,0.09,0.374,21.496,5.55
450,2019-01-19 16:00:00,0.059000000000000004,0.308,21.263,5.195
451,2019-01-19 17:00:00,0.032,0.228,20.995,4.816
452,2019-01-19 18:00:00,0.011000000000000001,0.139,20.651,4.417
453,2019-01-19 19:00:00,0.0,0.05,20.204,3.9210000000000003
454,2019-01-19 20:00:00,0.0,0.001,19.762,3.5460000000000003
455,2019-01-19 21:00:00,0.0,0.0,19.715,3.5060000000000002
456,2019-01-19 22:00:00,0.0,0.0,19.732,3.472
457,2019-01-19 23:00:00,0.0,0.0,19.734,3.405
458,2019-01-20 00:00:00,0.0,0.0,19.766,3.345
459,2019-01-20 01:00:00,0.0,0.0,19.784000000000002,3.307
460,2019-01-20 02:00:00,0.0,0.0,19.762,3.2739999999999996
461,2019-01-20 03:00:00,0.0,0.0,19.718,3.21
462,2019-01-20 04:00:00,0.0,0.0,19.712,3.2319999999999998
463,2019-01-20 05:00:00,0.0,0.0,19.699,3.2769999999999997
464,2019-01-20 06:00:00,0.0,0.006999999999999999,19.798,3.273
465,2019-01-20 07:00:00,0.0,0.083,20.517,3.53
466,2019-01-20 08:00:00,0.078,0.163,21.302,3.821
467,2019-01-20 09:00:00,0.22,0.209,22.026,4.032
468,2019-01-20 10:00:00,0.309,0.264,22.823,4.123
469,2019-01-20 11:00:00,0.363,0.318,23.405,4.184
470,2019-01-20 12:00:00,0.24,0.39399999999999996,23.655,4.224
471,2019-01-20 13:00:00,0.207,0.418,23.675,4.205
472,2019-01-20 14:00:00,0.126,0.402,23.49,4.11
473,2019-01-20 15:00:00,0.08800000000000001,0.36,23.261999999999997,3.9410000000000003
474,2019-01-20 16:00:00,0.063,0.299,23.018,3.76
475,2019-01-20 17:00:00,0.055999999999999994,0.237,22.82,3.645
476,2019-01-20 18:00:00,0.023,0.15,22.436999999999998,3.475
477,2019-01-20 19:00:00,0.0,0.052000000000000005,21.910999999999998,3.161
478,2019-01-20 20:00:00,0.0,0.001,21.396,2.947
479,2019-01-20 21:00:00,0.0,0.0,21.301,2.9410000000000003
480,2019-01-20 22:00:00,0.0,0.0,21.316999999999997,2.9539999999999997
481,2019-01-20 23:00:00,0.0,0.0,21.333000000000002,2.935
482,2019-01-21 00:00:00,0.0,0.0,21.351999999999997,2.93
483,2019-01-21 01:00:00,0.0,0.0,21.315,2.81
484,2019-01-21 02:00:00,0.0,0.0,21.258000000000003,2.557
485,2019-01-21 03:00:00,0.0,0.0,21.225,2.396
486,2019-01-21 04:00:00,0.0,0.0,21.223000000000003,2.375
487,2019-01-21 05:00:00,0.0,0.0,21.225,2.289
488,2019-01-21 06:00:00,0.0,0.005,21.255,2.138
489,2019-01-21 07:00:00,0.0,0.069,21.868000000000002,2.0140000000000002
490,2019-01-21 08:00:00,0.027000000000000003,0.17,22.533,1.661
491,2019-01-21 09:00:00,0.096,0.25,23.301,0.58
492,2019-01-21 10:00:00,0.251,0.28800000000000003,24.319000000000003,0.07
493,2019-01-21 11:00:00,0.382,0.303,25.195999999999998,1.246
494,2019-01-21 12:00:00,0.442,0.317,25.712,2.042
495,2019-01-21 13:00:00,0.517,0.304,26.101,2.517
496,2019-01-21 14:00:00,0.373,0.34,26.033,2.887
497,2019-01-21 15:00:00,0.258,0.336,25.625999999999998,3.1630000000000003
498,2019-01-21 16:00:00,0.18600000000000003,0.292,25.230999999999998,3.304
499,2019-01-21 17:00:00,0.111,0.228,24.754,3.3169999999999997
500,2019-01-21 18:00:00,0.039,0.15,24.195999999999998,3.194
501,2019-01-21 19:00:00,0.0,0.057,23.491,2.841
502,2019-01-21 20:00:00,0.0,0.001,22.570999999999998,2.404
503,2019-01-21 21:00:00,0.0,0.0,22.147,2.291
504,2019-01-21 22:00:00,0.0,0.0,21.873,2.194
505,2019-01-21 23:00:00,0.0,0.0,21.64,2.13
506,2019-01-22 00:00:00,0.0,0.0,21.444000000000003,2.148
507,2019-01-22 01:00:00,0.0,0.0,21.296,2.185
508,2019-01-22 02:00:00,0.0,0.0,21.124000000000002,2.1590000000000003
509,2019-01-22 03:00:00,0.0,0.0,20.941,2.094
510,2019-01-22 04:00:00,0.0,0.0,20.764,1.973
511,2019-01-22 05:00:00,0.0,0.0,20.639,1.804
512,2019-01-22 06:00:00,0.0,0.006999999999999999,20.629,1.614
513,2019-01-22 07:00:00,0.0,0.059000000000000004,21.768,1.385
514,2019-01-22 08:00:00,0.175,0.078,23.206999999999997,1.287
515,2019-01-22 09:00:00,0.409,0.091,24.854,1.22
516,2019-01-22 10:00:00,0.619,0.10300000000000001,26.035999999999998,1.0759999999999998
517,2019-01-22 11:00:00,0.7809999999999999,0.11199999999999999,26.79,1.851
518,2019-01-22 12:00:00,0.88,0.11800000000000001,27.239,2.344
519,2019-01-22 13:00:00,0.9059999999999999,0.12,27.487,2.747
520,2019-01-22 14:00:00,0.8590000000000001,0.11900000000000001,27.55,3.113
521,2019-01-22 15:00:00,0.7390000000000001,0.115,27.438000000000002,3.477
522,2019-01-22 16:00:00,0.56,0.10800000000000001,27.14,3.8369999999999997
523,2019-01-22 17:00:00,0.35100000000000003,0.09699999999999999,26.641,4.169
524,2019-01-22 18:00:00,0.139,0.08,25.964000000000002,4.361000000000001
525,2019-01-22 19:00:00,0.0,0.049,25.066,4.223
526,2019-01-22 20:00:00,0.0,0.001,24.089000000000002,3.991
527,2019-01-22 21:00:00,0.0,0.0,23.688000000000002,4.064
528,2019-01-22 22:00:00,0.0,0.0,23.441,3.988
529,2019-01-22 23:00:00,0.0,0.0,23.28,3.823
530,2019-01-23 00:00:00,0.0,0.0,23.086,3.673
531,2019-01-23 01:00:00,0.0,0.0,22.877,3.529
532,2019-01-23 02:00:00,0.0,0.0,22.631999999999998,3.339
533,2019-01-23 03:00:00,0.0,0.0,22.399,3.1210000000000004
534,2019-01-23 04:00:00,0.0,0.0,22.206999999999997,2.944
535,2019-01-23 05:00:00,0.0,0.0,22.175,2.872
536,2019-01-23 06:00:00,0.0,0.006,22.204,2.9389999999999996
537,2019-01-23 07:00:00,0.0,0.084,23.039,2.625
538,2019-01-23 08:00:00,0.076,0.17600000000000002,24.215999999999998,2.738
539,2019-01-23 09:00:00,0.069,0.262,25.616999999999997,2.375
540,2019-01-23 10:00:00,0.107,0.345,26.735,1.7830000000000001
541,2019-01-23 11:00:00,0.086,0.386,27.659000000000002,1.2790000000000001
542,2019-01-23 12:00:00,0.069,0.4,28.241,1.0759999999999998
543,2019-01-23 13:00:00,0.08,0.426,28.465999999999998,1.315
544,2019-01-23 14:00:00,0.031,0.341,28.198,1.1520000000000001
545,2019-01-23 15:00:00,0.01,0.228,27.763,1.629
546,2019-01-23 16:00:00,0.008,0.191,27.281,1.651
547,2019-01-23 17:00:00,0.005,0.139,26.764,1.7790000000000001
548,2019-01-23 18:00:00,0.002,0.091,26.2,1.734
549,2019-01-23 19:00:00,0.0,0.04,25.585,1.72
550,2019-01-23 20:00:00,0.0,0.0,24.836,2.008
551,2019-01-23 21:00:00,0.0,0.0,24.612,2.523
552,2019-01-23 22:00:00,0.0,0.0,24.416,2.122
553,2019-01-23 23:00:00,0.0,0.0,24.385,2.035
554,2019-01-24 00:00:00,0.0,0.0,24.366999999999997,2.0909999999999997
555,2019-01-24 01:00:00,0.0,0.0,24.324,2.253
556,2019-01-24 02:00:00,0.0,0.0,24.195,2.302
557,2019-01-24 03:00:00,0.0,0.0,24.111,2.427
558,2019-01-24 04:00:00,0.0,0.0,24.057,2.543
559,2019-01-24 05:00:00,0.0,0.0,23.999000000000002,2.66
560,2019-01-24 06:00:00,0.0,0.006,24.024,2.721
561,2019-01-24 07:00:00,0.0,0.076,24.586,3.016
562,2019-01-24 08:00:00,0.032,0.166,25.103,3.378
563,2019-01-24 09:00:00,0.09,0.245,25.596999999999998,3.728
564,2019-01-24 10:00:00,0.213,0.295,26.247,3.964
565,2019-01-24 11:00:00,0.335,0.317,26.787,4.185
566,2019-01-24 12:00:00,0.353,0.34700000000000003,26.980999999999998,4.298
567,2019-01-24 13:00:00,0.40399999999999997,0.33899999999999997,26.948,4.3660000000000005
568,2019-01-24 14:00:00,0.475,0.293,26.789,4.37
569,2019-01-24 15:00:00,0.47200000000000003,0.244,26.589000000000002,4.246
570,2019-01-24 16:00:00,0.384,0.201,26.294,4.136
571,2019-01-24 17:00:00,0.272,0.151,25.839000000000002,4.098
572,2019-01-24 18:00:00,0.09,0.12300000000000001,25.149,4.098
573,2019-01-24 19:00:00,0.0,0.055,24.333000000000002,3.977
574,2019-01-24 20:00:00,0.0,0.0,23.656999999999996,3.9019999999999997
575,2019-01-24 21:00:00,0.0,0.0,23.368000000000002,3.932
576,2019-01-24 22:00:00,0.0,0.0,23.166999999999998,3.964
577,2019-01-24 23:00:00,0.0,0.0,22.961,3.875
578,2019-01-25 00:00:00,0.0,0.0,22.765,3.7769999999999997
579,2019-01-25 01:00:00,0.0,0.0,22.506999999999998,3.701
580,2019-01-25 02:00:00,0.0,0.0,22.276999999999997,3.6489999999999996
581,2019-01-25 03:00:00,0.0,0.0,22.134,3.6239999999999997
582,2019-01-25 04:00:00,0.0,0.0,22.049,3.6519999999999997
583,2019-01-25 05:00:00,0.0,0.0,21.971,3.67
584,2019-01-25 06:00:00,0.0,0.006,21.894000000000002,3.737
585,2019-01-25 07:00:00,0.0,0.073,22.552,4.168
586,2019-01-25 08:00:00,0.114,0.122,23.464000000000002,4.534
587,2019-01-25 09:00:00,0.325,0.134,24.461,4.815
588,2019-01-25 10:00:00,0.5660000000000001,0.129,25.384,4.91
589,2019-01-25 11:00:00,0.733,0.134,26.12,4.881
590,2019-01-25 12:00:00,0.8340000000000001,0.139,26.675,4.79
591,2019-01-25 13:00:00,0.863,0.141,26.967,4.753
592,2019-01-25 14:00:00,0.818,0.138,27.006,4.784
593,2019-01-25 15:00:00,0.716,0.129,26.864,4.963
594,2019-01-25 16:00:00,0.539,0.122,26.566999999999997,5.193
595,2019-01-25 17:00:00,0.326,0.115,26.166999999999998,5.39
596,2019-01-25 18:00:00,0.091,0.11599999999999999,25.603,5.466
597,2019-01-25 19:00:00,0.0,0.046,24.916999999999998,5.1610000000000005
598,2019-01-25 20:00:00,0.0,0.0,24.38,4.873
599,2019-01-25 21:00:00,0.0,0.0,24.153000000000002,4.646
600,2019-01-25 22:00:00,0.0,0.0,24.03,4.183
601,2019-01-25 23:00:00,0.0,0.0,23.928,3.9560000000000004
602,2019-01-26 00:00:00,0.0,0.0,23.835,3.983
603,2019-01-26 01:00:00,0.0,0.0,23.649,3.98
604,2019-01-26 02:00:00,0.0,0.0,23.393,3.799
605,2019-01-26 03:00:00,0.0,0.0,23.13,3.583
606,2019-01-26 04:00:00,0.0,0.0,22.884,3.3480000000000003
607,2019-01-26 05:00:00,0.0,0.0,22.726,3.26
608,2019-01-26 06:00:00,0.0,0.006,22.7,3.367
609,2019-01-26 07:00:00,0.0,0.065,23.618000000000002,3.91
610,2019-01-26 08:00:00,0.151,0.095,24.634,4.317
611,2019-01-26 09:00:00,0.39,0.102,25.723000000000003,4.529
612,2019-01-26 10:00:00,0.5870000000000001,0.11699999999999999,26.698,4.436
613,2019-01-26 11:00:00,0.755,0.124,27.522,4.295
614,2019-01-26 12:00:00,0.858,0.128,28.13,4.237
615,2019-01-26 13:00:00,0.888,0.13,28.517,4.292
616,2019-01-26 14:00:00,0.845,0.127,28.688000000000002,4.465
617,2019-01-26 15:00:00,0.727,0.122,28.649,4.734
618,2019-01-26 16:00:00,0.5489999999999999,0.11599999999999999,28.405,4.984
619,2019-01-26 17:00:00,0.314,0.115,27.921999999999997,5.055
620,2019-01-26 18:00:00,0.11800000000000001,0.095,27.248,4.936
621,2019-01-26 19:00:00,0.0,0.049,26.324,4.656000000000001
622,2019-01-26 20:00:00,0.0,0.0,25.397,4.479
623,2019-01-26 21:00:00,0.0,0.0,24.97,4.453
624,2019-01-26 22:00:00,0.0,0.0,24.642,4.324
625,2019-01-26 23:00:00,0.0,0.0,24.364,4.212
626,2019-01-27 00:00:00,0.0,0.0,24.13,4.083
627,2019-01-27 01:00:00,0.0,0.0,23.885,3.93
628,2019-01-27 02:00:00,0.0,0.0,23.683000000000003,3.867
629,2019-01-27 03:00:00,0.0,0.0,23.503,3.739
630,2019-01-27 04:00:00,0.0,0.0,23.295,3.555
631,2019-01-27 05:00:00,0.0,0.0,23.105999999999998,3.4210000000000003
632,2019-01-27 06:00:00,0.0,0.006,22.999000000000002,3.322
633,2019-01-27 07:00:00,0.0,0.06,23.949,3.463
634,2019-01-27 08:00:00,0.16899999999999998,0.084,25.188000000000002,3.2969999999999997
635,2019-01-27 09:00:00,0.39799999999999996,0.099,26.552,3.01
636,2019-01-27 10:00:00,0.604,0.113,27.750999999999998,2.7260000000000004
637,2019-01-27 11:00:00,0.752,0.127,28.658,2.565
638,2019-01-27 12:00:00,0.828,0.14,29.217,2.738
639,2019-01-27 13:00:00,0.845,0.146,29.491999999999997,3.116
640,2019-01-27 14:00:00,0.7909999999999999,0.14800000000000002,29.573,3.5269999999999997
641,2019-01-27 15:00:00,0.615,0.165,29.409000000000002,3.911
642,2019-01-27 16:00:00,0.436,0.16399999999999998,29.076,4.25
643,2019-01-27 17:00:00,0.23399999999999999,0.155,28.608,4.5
644,2019-01-27 18:00:00,0.09300000000000001,0.11199999999999999,28.057,4.581
645,2019-01-27 19:00:00,0.0,0.05,27.215,4.315
646,2019-01-27 20:00:00,0.0,0.0,26.271,4.184
647,2019-01-27 21:00:00,0.0,0.0,25.831,4.319
648,2019-01-27 22:00:00,0.0,0.0,25.514,4.394
649,2019-01-27 23:00:00,0.0,0.0,25.234,4.388999999999999
650,2019-01-28 00:00:00,0.0,0.0,24.994,4.377
651,2019-01-28 01:00:00,0.0,0.0,24.785,4.195
652,2019-01-28 02:00:00,0.0,0.0,24.553,3.904
653,2019-01-28 03:00:00,0.0,0.0,24.344,3.658
654,2019-01-28 04:00:00,0.0,0.0,24.156999999999996,3.3689999999999998
655,2019-01-28 05:00:00,0.0,0.0,23.979,3.0589999999999997
656,2019-01-28 06:00:00,0.0,0.005,23.878,2.779
657,2019-01-28 07:00:00,0.0,0.066,24.695999999999998,2.708
658,2019-01-28 08:00:00,0.155,0.095,25.864,2.434
659,2019-01-28 09:00:00,0.384,0.10800000000000001,27.528000000000002,2.099
660,2019-01-28 10:00:00,0.5920000000000001,0.12,29.039,1.911
661,2019-01-28 11:00:00,0.75,0.131,30.195,1.855
662,2019-01-28 12:00:00,0.8270000000000001,0.14400000000000002,30.969,1.74
663,2019-01-28 13:00:00,0.8140000000000001,0.159,31.543000000000003,1.473
664,2019-01-28 14:00:00,0.753,0.16399999999999998,32.037,1.088
665,2019-01-28 15:00:00,0.622,0.16699999999999998,32.217,0.841
666,2019-01-28 16:00:00,0.408,0.18,32.099000000000004,0.8909999999999999
667,2019-01-28 17:00:00,0.18600000000000003,0.18100000000000002,31.904,1.006
668,2019-01-28 18:00:00,0.051,0.133,31.485,1.202
669,2019-01-28 19:00:00,0.0,0.048,30.211,1.439
670,2019-01-28 20:00:00,0.0,0.0,28.73,1.79
671,2019-01-28 21:00:00,0.0,0.0,27.709,2.003
672,2019-01-28 22:00:00,0.0,0.0,27.05,2.0340000000000003
673,2019-01-28 23:00:00,0.0,0.0,26.677,1.9340000000000002
674,2019-01-29 00:00:00,0.0,0.0,26.473000000000003,1.7619999999999998
675,2019-01-29 01:00:00,0.0,0.0,26.316999999999997,1.585
676,2019-01-29 02:00:00,0.0,0.0,26.089000000000002,1.442
677,2019-01-29 03:00:00,0.0,0.0,25.826999999999998,1.33
678,2019-01-29 04:00:00,0.0,0.0,25.586,1.266
679,2019-01-29 05:00:00,0.0,0.0,25.355999999999998,1.2309999999999999
680,2019-01-29 06:00:00,0.0,0.005,25.169,1.209
681,2019-01-29 07:00:00,0.0,0.076,25.796999999999997,1.284
682,2019-01-29 08:00:00,0.051,0.159,26.785,1.291
683,2019-01-29 09:00:00,0.162,0.218,28.113000000000003,1.046
684,2019-01-29 10:00:00,0.373,0.222,29.735,1.1159999999999999
685,2019-01-29 11:00:00,0.617,0.191,31.131,1.176
686,2019-01-29 12:00:00,0.753,0.18100000000000002,31.997,1.122
687,2019-01-29 13:00:00,0.735,0.198,32.454,1.05
688,2019-01-29 14:00:00,0.6559999999999999,0.213,32.647,0.9690000000000001
689,2019-01-29 15:00:00,0.434,0.252,32.561,0.85
690,2019-01-29 16:00:00,0.289,0.24,32.284,0.745
691,2019-01-29 17:00:00,0.151,0.20199999999999999,32.111999999999995,0.83
692,2019-01-29 18:00:00,0.048,0.138,31.679000000000002,1.051
693,2019-01-29 19:00:00,0.0,0.049,30.375,1.3530000000000002
694,2019-01-29 20:00:00,0.0,0.0,28.793000000000003,1.764
695,2019-01-29 21:00:00,0.0,0.0,27.578000000000003,2.097
696,2019-01-29 22:00:00,0.0,0.0,26.927,2.235
697,2019-01-29 23:00:00,0.0,0.0,26.513,2.251
698,2019-01-30 00:00:00,0.0,0.0,26.180999999999997,2.173
699,2019-01-30 01:00:00,0.0,0.0,25.928,2.041
700,2019-01-30 02:00:00,0.0,0.0,25.771,1.9269999999999998
701,2019-01-30 03:00:00,0.0,0.0,25.615,1.831
702,2019-01-30 04:00:00,0.0,0.0,25.475,1.713
703,2019-01-30 05:00:00,0.0,0.0,25.331999999999997,1.617
704,2019-01-30 06:00:00,0.0,0.004,25.18,1.564
705,2019-01-30 07:00:00,0.0,0.071,25.646,1.7209999999999999
706,2019-01-30 08:00:00,0.017,0.152,26.299,1.775
707,2019-01-30 09:00:00,0.046,0.239,27.213,1.537
708,2019-01-30 10:00:00,0.087,0.313,28.519000000000002,1.534
709,2019-01-30 11:00:00,0.161,0.366,29.913,1.886
710,2019-01-30 12:00:00,0.36,0.354,31.104,2.218
711,2019-01-30 13:00:00,0.526,0.297,31.999000000000002,2.334
712,2019-01-30 14:00:00,0.647,0.228,32.678000000000004,2.296
713,2019-01-30 15:00:00,0.579,0.203,33.101,2.1319999999999997
714,2019-01-30 16:00:00,0.42700000000000005,0.18899999999999997,33.524,1.868
715,2019-01-30 17:00:00,0.195,0.192,32.968,1.63
716,2019-01-30 18:00:00,0.027000000000000003,0.14,32.139,1.3730000000000002
717,2019-01-30 19:00:00,0.0,0.036000000000000004,30.721,1.2309999999999999
718,2019-01-30 20:00:00,0.0,0.0,29.425,1.192
719,2019-01-30 21:00:00,0.0,0.0,28.706,0.9620000000000001
720,2019-01-30 22:00:00,0.0,0.0,28.379,0.583
721,2019-01-30 23:00:00,0.0,0.0,28.163,0.26
722,2019-01-31 00:00:00,0.0,0.0,27.685,0.462
723,2019-01-31 01:00:00,0.0,0.0,27.209,0.727
724,2019-01-31 02:00:00,0.0,0.0,26.813000000000002,0.98
725,2019-01-31 03:00:00,0.0,0.0,26.543000000000003,1.213
726,2019-01-31 04:00:00,0.0,0.0,26.293000000000003,1.34
727,2019-01-31 05:00:00,0.0,0.0,26.072,1.3780000000000001
728,2019-01-31 06:00:00,0.0,0.004,25.923000000000002,1.386
729,2019-01-31 07:00:00,0.0,0.07200000000000001,26.502,1.4809999999999999
730,2019-01-31 08:00:00,0.033,0.168,27.511,1.5659999999999998
731,2019-01-31 09:00:00,0.109,0.249,28.791999999999998,1.589
732,2019-01-31 10:00:00,0.21899999999999997,0.304,29.555,1.66
733,2019-01-31 11:00:00,0.28,0.34700000000000003,30.087,1.732
734,2019-01-31 12:00:00,0.325,0.373,30.561,1.835
735,2019-01-31 13:00:00,0.358,0.375,30.928,1.944
736,2019-01-31 14:00:00,0.317,0.371,31.059,2.057
737,2019-01-31 15:00:00,0.213,0.35700000000000004,30.921,2.147
738,2019-01-31 16:00:00,0.095,0.308,30.535,2.195
739,2019-01-31 17:00:00,0.027999999999999997,0.21,29.834,2.1390000000000002
740,2019-01-31 18:00:00,0.005,0.10400000000000001,28.971,2.072
741,2019-01-31 19:00:00,0.0,0.027000000000000003,27.81,1.819
742,2019-01-31 20:00:00,0.0,0.0,26.678,1.595
743,2019-01-31 21:00:00,0.0,0.0,26.055999999999997,1.597
744,2019-01-31 22:00:00,0.0,0.0,25.599,1.651
745,2019-01-31 23:00:00,0.0,0.0,25.221,1.795
746,2019-02-01 00:00:00,0.0,0.0,24.908,1.96
747,2019-02-01 01:00:00,0.0,0.0,24.721,1.956
748,2019-02-01 02:00:00,0.0,0.0,24.62,1.857
749,2019-02-01 03:00:00,0.0,0.0,24.515,1.704
750,2019-02-01 04:00:00,0.0,0.0,24.416999999999998,1.537
751,2019-02-01 05:00:00,0.0,0.0,24.369,1.379
752,2019-02-01 06:00:00,0.0,0.004,24.398000000000003,1.227
753,2019-02-01 07:00:00,0.0,0.07200000000000001,25.081999999999997,1.2930000000000001
754,2019-02-01 08:00:00,0.107,0.129,25.885,1.5290000000000001
755,2019-02-01 09:00:00,0.27399999999999997,0.166,27.085,1.595
756,2019-02-01 10:00:00,0.436,0.191,28.421,1.4169999999999998
757,2019-02-01 11:00:00,0.598,0.19699999999999998,29.504,1.1
758,2019-02-01 12:00:00,0.6970000000000001,0.2,30.461,0.91
759,2019-02-01 13:00:00,0.743,0.195,31.193,0.657
760,2019-02-01 14:00:00,0.71,0.18899999999999997,31.444000000000003,0.9440000000000001
761,2019-02-01 15:00:00,0.597,0.185,31.296,1.2919999999999998
762,2019-02-01 16:00:00,0.413,0.185,30.903000000000002,1.712
763,2019-02-01 17:00:00,0.19399999999999998,0.184,30.232,2.175
764,2019-02-01 18:00:00,0.031,0.135,29.035999999999998,2.563
765,2019-02-01 19:00:00,0.0,0.033,27.64,2.59
766,2019-02-01 20:00:00,0.0,0.0,26.72,2.165
767,2019-02-01 21:00:00,0.0,0.0,26.26,2.001
768,2019-02-01 22:00:00,0.0,0.0,25.930999999999997,2.451
769,2019-02-01 23:00:00,0.0,0.0,25.649,2.698
770,2019-02-02 00:00:00,0.0,0.0,25.486,2.5469999999999997
771,2019-02-02 01:00:00,0.0,0.0,25.381,2.61
772,2019-02-02 02:00:00,0.0,0.0,25.256999999999998,2.126
773,2019-02-02 03:00:00,0.0,0.0,24.998,1.3430000000000002
774,2019-02-02 04:00:00,0.0,0.0,24.745,1.013
775,2019-02-02 05:00:00,0.0,0.0,24.406,1.3359999999999999
776,2019-02-02 06:00:00,0.0,0.003,24.25,1.725
777,2019-02-02 07:00:00,0.0,0.07200000000000001,24.811,1.973
778,2019-02-02 08:00:00,0.07,0.16,25.55,2.23
779,2019-02-02 09:00:00,0.187,0.221,26.590999999999998,2.762
780,2019-02-02 10:00:00,0.264,0.28300000000000003,27.433000000000003,3.3280000000000003
781,2019-02-02 11:00:00,0.289,0.341,27.951,3.4560000000000004
782,2019-02-02 12:00:00,0.326,0.371,28.316999999999997,3.2460000000000004
783,2019-02-02 13:00:00,0.324,0.382,28.622,2.87
784,2019-02-02 14:00:00,0.311,0.371,28.844,2.612
785,2019-02-02 15:00:00,0.226,0.35,28.858,2.532
786,2019-02-02 16:00:00,0.125,0.306,28.534000000000002,2.67
787,2019-02-02 17:00:00,0.037000000000000005,0.218,27.695,3.12
788,2019-02-02 18:00:00,0.004,0.09300000000000001,26.55,3.8960000000000004
789,2019-02-02 19:00:00,0.0,0.019,25.451999999999998,4.527
790,2019-02-02 20:00:00,0.0,0.0,24.616,5.492999999999999
791,2019-02-02 21:00:00,0.0,0.0,23.875,5.79
